"timestamp,""x"",""y"",""z"",""q"",""r"""
"8707564984,""-0.18790919"",""0.7397883"",""0.018115213"",""0.64581364"",""1.0471976"""
"8717444926,""-0.18829055"",""0.7399806"",""0.018275464"",""0.6454777"",""1.0471976"""
"8727340369,""-0.18867223"",""0.7401915"",""0.018423926"",""0.6451201"",""1.0471976"""
"8737235812,""-0.18906486"",""0.7404299"",""0.01859627"",""0.6447266"",""1.0471976"""
"8747131255,""-0.18941724"",""0.74070925"",""0.018776791"",""0.6442969"",""1.0471976"""
"8757026698,""-0.18970482"",""0.7410323"",""0.018954169"",""0.6438354"",""1.0471976"""
"8766914141,""-0.18991423"",""0.74137735"",""0.01914699"",""0.64337057"",""1.0471976"""
"8776801584,""-0.19002686"",""0.7417171"",""0.019373516"",""0.64293873"",""1.0471976"""
"8786689026,""-0.19005606"",""0.7420392"",""0.019587312"",""0.6425519"",""1.0471976"""
"8796576469,""-0.19006579"",""0.7423162"",""0.019805154"",""0.64222234"",""1.0471976"""
"8806464162,""-0.18987276"",""0.74262667"",""0.019873746"",""0.64191824"",""1.0471976"""
"8816351855,""-0.18961658"",""0.74298674"",""0.01988599"",""0.6415768"",""1.0471976"""
"8826239548,""-0.18934838"",""0.7434115"",""0.019890057"",""0.6411638"",""1.0471976"""
"8836127241,""-0.18914875"",""0.74386257"",""0.019948581"",""0.64069754"",""1.0471976"""
"8846014934,""-0.1889461"",""0.74431753"",""0.020037655"",""0.64022607"",""1.0471976"""
"8855902626,""-0.18876801"",""0.7447784"",""0.020222787"",""0.63973653"",""1.0471976"""
"8865790319,""-0.18866035"",""0.7452517"",""0.020549845"",""0.6392064"",""1.0471976"""
"8875678012,""-0.18863532"",""0.7457473"",""0.021042554"",""0.6386195"",""1.0471976"""
"8885565705,""-0.18860959"",""0.74624467"",""0.021642808"",""0.63802576"",""1.0471976"""
"8895453398,""-0.18845555"",""0.74667525"",""0.022267995"",""0.6375459"",""1.0471976"""
"8905341091,""-0.18811868"",""0.7470499"",""0.02282404"",""0.6371867"",""1.0471976"""
"8915228784,""-0.18762833"",""0.7474546"",""0.023268238"",""0.6368405"",""1.0471976"""
"8925116476,""-0.18706731"",""0.7479244"",""0.023606159"",""0.6364414"",""1.0471976"""
"8935004169,""-0.18650214"",""0.74843156"",""0.023888417"",""0.6360004"",""1.0471976"""
"8944891862,""-0.18592754"",""0.74892414"",""0.024170538"",""0.63557804"",""1.0471976"""
"8954779555,""-0.18538399"",""0.7493728"",""0.024515763"",""0.63519466"",""1.0471976"""
"8964666998,""-0.18496734"",""0.74977964"",""0.02500448"",""0.6348168"",""1.0471976"""
"8974554441,""-0.18469258"",""0.7501727"",""0.025614792"",""0.6344081"",""1.0471976"""
"8984441884,""-0.18449482"",""0.75055534"",""0.026235381"",""0.63398737"",""1.0471976"""
"8994329327,""-0.18455519"",""0.750845"",""0.02700282"",""0.6335946"",""1.0471976"""
"9004209519,""-0.18428437"",""0.75115013"",""0.027446292"",""0.6332927"",""1.0471976"""
"9014089712,""-0.18401977"",""0.75139445"",""0.027837807"",""0.63306254"",""1.0471976"""
"9023969905,""-0.18386835"",""0.75159234"",""0.028225087"",""0.63285446"",""1.0471976"""
"9033850098,""-0.1839609"",""0.75175256"",""0.028745873"",""0.63261384"",""1.0471976"""
"9043745291,""-0.18400426"",""0.7519443"",""0.029221235"",""0.6323515"",""1.0471976"""
"9053640484,""-0.18411222"",""0.7521303"",""0.02975399"",""0.6320738"",""1.0471976"""
"9063535677,""-0.18431161"",""0.752309"",""0.030344417"",""0.63177496"",""1.0471976"""
"9073430869,""-0.1845142"",""0.75249237"",""0.030918272"",""0.63146967"",""1.0471976"""
"9083318562,""-0.18457572"",""0.7526837"",""0.03134949"",""0.63120234"",""1.0471976"""
"9093206255,""-0.18442985"",""0.7528625"",""0.031591266"",""0.6310195"",""1.0471976"""
"9103093948,""-0.18412782"",""0.7530303"",""0.03169853"",""0.6309023"",""1.0471976"""
"9112981641,""-0.18378337"",""0.75318253"",""0.031777263"",""0.6308168"",""1.0471976"""
"9122869084,""-0.18349302"",""0.7533267"",""0.031900913"",""0.63072306"",""1.0471976"""
"9132756527,""-0.18329327"",""0.75345653"",""0.032109175"",""0.6306156"",""1.0471976"""
"9142643970,""-0.18318136"",""0.75356734"",""0.032420814"",""0.6304997"",""1.0471976"""
"9152531412,""-0.1831227"",""0.75365067"",""0.032821003"",""0.63039625"",""1.0471976"""
"9162419105,""-0.18309656"",""0.7537079"",""0.0332753"",""0.63031185"",""1.0471976"""
"9172306798,""-0.18305512"",""0.7537387"",""0.03371165"",""0.6302636"",""1.0471976"""
"9182194491,""-0.18295787"",""0.75376016"",""0.034058876"",""0.63024753"",""1.0471976"""
"9192082184,""-0.18277468"",""0.7537749"",""0.03426022"",""0.63027245"",""1.0471976"""
"9201969877,""-0.1824995"",""0.7537628"",""0.034338236"",""0.6303623"",""1.0471976"""
"9211857570,""-0.18220007"",""0.7537283"",""0.034358706"",""0.63048905"",""1.0471976"""
"9221745262,""-0.18192072"",""0.75370437"",""0.03439444"",""0.6305962"",""1.0471976"""
"9231632955,""-0.18168606"",""0.7536935"",""0.03447067"",""0.6306727"",""1.0471976"""
"9241520648,""-0.18150425"",""0.7537004"",""0.034589134"",""0.63071036"",""1.0471976"""
"9251408341,""-0.18130845"",""0.75370985"",""0.034759186"",""0.6307461"",""1.0471976"""
"9261296034,""-0.18107319"",""0.7536863"",""0.03494017"",""0.6308318"",""1.0471976"""
"9271183727,""-0.18081088"",""0.7536409"",""0.035073053"",""0.630954"",""1.0471976"""
"9281071420,""-0.18052374"",""0.75362265"",""0.035105783"",""0.63105595"",""1.0471976"""
"9290959113,""-0.18016309"",""0.7536334"",""0.035023063"",""0.631151"",""1.0471976"""
"9300846805,""-0.17970179"",""0.7536328"",""0.034827635"",""0.631294"",""1.0471976"""
"9310734498,""-0.17918225"",""0.75360674"",""0.034608804"",""0.6314847"",""1.0471976"""
"9320621941,""-0.17868099"",""0.75353086"",""0.03445569"",""0.63172555"",""1.0471976"""
"9330509384,""-0.17828397"",""0.7534076"",""0.03441812"",""0.63198686"",""1.0471976"""
"9340396827,""-0.17797607"",""0.7532791"",""0.034455452"",""0.6322246"",""1.0471976"""
"9350284270,""-0.17768538"",""0.7531572"",""0.03450617"",""0.6324489"",""1.0471976"""
"9360171963,""-0.17735243"",""0.75302607"",""0.03457107"",""0.6326948"",""1.0471976"""
"9370059655,""-0.17702949"",""0.7528726"",""0.034659855"",""0.6329631"",""1.0471976"""
"9379947348,""-0.1767489"",""0.7526926"",""0.034728505"",""0.63325167"",""1.0471976"""
"9389835041,""-0.17686926"",""0.7524098"",""0.035033867"",""0.63353735"",""1.0471976"""
"9399722734,""-0.17654271"",""0.75221163"",""0.03488143"",""0.63387185"",""1.0471976"""
"9409610427,""-0.17621206"",""0.7519978"",""0.03465937"",""0.63422984"",""1.0471976"""
"9419498120,""-0.1760051"",""0.7517707"",""0.034482375"",""0.63456595"",""1.0471976"""
"9429385813,""-0.17612894"",""0.75150496"",""0.03453228"",""0.63484377"",""1.0471976"""
"9439273506,""-0.17638327"",""0.7512445"",""0.034646884"",""0.63507503"",""1.0471976"""
"9449161198,""-0.17672107"",""0.7509729"",""0.03482359"",""0.63529265"",""1.0471976"""
"9459048891,""-0.17704646"",""0.75070137"",""0.034964852"",""0.6355152"",""1.0471976"""
"9468936584,""-0.17733295"",""0.75042987"",""0.035071265"",""0.6357501"",""1.0471976"""
"9478824027,""-0.17754085"",""0.7501618"",""0.035105783"",""0.6360063"",""1.0471976"""
"9488711470,""-0.17770731"",""0.7498766"",""0.035036467"",""0.6362999"",""1.0471976"""
"9498598913,""-0.17781268"",""0.74958014"",""0.034848854"",""0.63663006"",""1.0471976"""
"9508486356,""-0.17786986"",""0.7492794"",""0.03460851"",""0.6369812"",""1.0471976"""
"9518381798,""-0.17793123"",""0.7490003"",""0.034362108"",""0.63730556"",""1.0471976"""
"9528277241,""-0.1781831"",""0.74872404"",""0.034251153"",""0.6375658"",""1.0471976"""
"9538172684,""-0.17863077"",""0.7484622"",""0.034351125"",""0.6377425"",""1.0471976"""
"9548068127,""-0.1798879"",""0.7480667"",""0.03521278"",""0.6378062"",""1.0471976"""
"9557955820,""-0.18040997"",""0.7478634"",""0.035544816"",""0.63787866"",""1.0471976"""
"9567843513,""-0.18086286"",""0.7476604"",""0.035896473"",""0.6379687"",""1.0471976"""
"9577731205,""-0.18121766"",""0.7474813"",""0.036202926"",""0.6380606"",""1.0471976"""
"9587618898,""-0.18157241"",""0.74730814"",""0.03651969"",""0.6381445"",""1.0471976"""
"9597498841,""-0.18160467"",""0.74722195"",""0.036579937"",""0.6382328"",""1.0471976"""
"9607378784,""-0.18141346"",""0.7471755"",""0.036506336"",""0.6383458"",""1.0471976"""
"9617258727,""-0.18109553"",""0.74711543"",""0.036407046"",""0.6385119"",""1.0471976"""
"9627138670,""-0.18091674"",""0.74700934"",""0.03647512"",""0.63868284"",""1.0471976"""
"9637033863,""-0.18070097"",""0.7469838"",""0.03652124"",""0.63877124"",""1.0471976"""
"9646929056,""-0.18053801"",""0.7470308"",""0.036611117"",""0.63875717"",""1.0471976"""
"9656824248,""-0.18032214"",""0.74713093"",""0.036674652"",""0.6386973"",""1.0471976"""
"9666719441,""-0.18010026"",""0.7472361"",""0.03672819"",""0.6386339"",""1.0471976"""
"9676607134,""-0.17976524"",""0.7473485"",""0.036681134"",""0.6385995"",""1.0471976"""
"9686494827,""-0.17940915"",""0.74744767"",""0.03657251"",""0.6385898"",""1.0471976"""
"9696382520,""-0.17904831"",""0.74752766"",""0.036366306"",""0.6386091"",""1.0471976"""
"9706270213,""-0.17872728"",""0.7475775"",""0.036112394"",""0.6386551"",""1.0471976"""
"9716157906,""-0.17843276"",""0.7475834"",""0.035881236"",""0.63874364"",""1.0471976"""
"9726045598,""-0.1782373"",""0.7475363"",""0.035807688"",""0.63885736"",""1.0471976"""
"9735933291,""-0.17821136"",""0.74744725"",""0.03590112"",""0.6389636"",""1.0471976"""
"9745820984,""-0.17836663"",""0.7473525"",""0.03612798"",""0.6390184"",""1.0471976"""
"9755708427,""-0.17851637"",""0.74730283"",""0.036334347"",""0.6390229"",""1.0471976"""
"9765595870,""-0.17858194"",""0.7472933"",""0.036479287"",""0.63900745"",""1.0471976"""
"9775483313,""-0.17854886"",""0.7473007"",""0.036543306"",""0.6390044"",""1.0471976"""
"9785370756,""-0.17848973"",""0.74732316"",""0.03656682"",""0.6389933"",""1.0471976"""
"9795250949,""-0.17833617"",""0.7473679"",""0.036517788"",""0.63898665"",""1.0471976"""
"9805131141,""-0.1780781"",""0.74741596"",""0.036395736"",""0.63900936"",""1.0471976"""
"9815011334,""-0.17775586"",""0.74744964"",""0.036207665"",""0.63907033"",""1.0471976"""
"9824891527,""-0.17745708"",""0.7474583"",""0.036033217"",""0.63915324"",""1.0471976"""
"9834786720,""-0.1771818"",""0.74746305"",""0.035871495"",""0.6392331"",""1.0471976"""
"9844681913,""-0.17701256"",""0.7474528"",""0.0357643"",""0.63929796"",""1.0471976"""
"9854577106,""-0.17695943"",""0.74742717"",""0.035702653"",""0.639346"",""1.0471976"""
"9864472299,""-0.17707106"",""0.74736667"",""0.035739947"",""0.6393838"",""1.0471976"""
"9874359991,""-0.17714545"",""0.747318"",""0.035743937"",""0.6394198"",""1.0471976"""
"9884247684,""-0.17722142"",""0.7472661"",""0.0357529"",""0.6394589"",""1.0471976"""
"9894135377,""-0.17726384"",""0.74722075"",""0.035716593"",""0.6395023"",""1.0471976"""
"9904023070,""-0.17730673"",""0.7471749"",""0.03570384"",""0.63954455"",""1.0471976"""
"9913910763,""-0.1771342"",""0.7471777"",""0.03552731"",""0.63959885"",""1.0471976"""
"9923798456,""-0.17690058"",""0.7471718"",""0.035321526"",""0.6396818"",""1.0471976"""
"9933686149,""-0.1766761"",""0.74716747"",""0.035115823"",""0.6397604"",""1.0471976"""
"9943573842,""-0.17650767"",""0.74718404"",""0.034961216"",""0.63979584"",""1.0471976"""
"9953453784,""-0.17628917"",""0.74724144"",""0.034809876"",""0.6397974"",""1.0471976"""
"9963333727,""-0.17607023"",""0.747287"",""0.034723267"",""0.63980925"",""1.0471976"""
"9973213670,""-0.17591067"",""0.7472535"",""0.03473225"",""0.63989174"",""1.0471976"""
"9983093613,""-0.17578684"",""0.74717003"",""0.03483207"",""0.6400178"",""1.0471976"""
"9992981306,""-0.17558067"",""0.74712294"",""0.03490229"",""0.6401254"",""1.0471976"""
"10002868999,""-0.17529102"",""0.7471305"",""0.0349126"",""0.6401955"",""1.0471976"""
"10012756692,""-0.17496395"",""0.74716353"",""0.03488519"",""0.6402479"",""1.0471976"""
"10022644385,""-0.17465211"",""0.7471664"",""0.034853555"",""0.6403314"",""1.0471976"""
"10032531827,""-0.1743222"",""0.7471303"",""0.034776572"",""0.6404676"",""1.0471976"""
"10042419270,""-0.17396586"",""0.7470803"",""0.034633666"",""0.6406305"",""1.0471976"""
"10052306713,""-0.17363343"",""0.7470297"",""0.034462117"",""0.6407889"",""1.0471976"""
"10062194156,""-0.17344058"",""0.74695057"",""0.034366664"",""0.6409386"",""1.0471976"""
"10072081849,""-0.17352465"",""0.7468075"",""0.03448838"",""0.64107597"",""1.0471976"""
"10081969542,""-0.17378265"",""0.7466019"",""0.034748316"",""0.64123154"",""1.0471976"""
"10091857235,""-0.17415366"",""0.7463581"",""0.035069846"",""0.6413972"",""1.0471976"""
"10101744928,""-0.17457621"",""0.7461233"",""0.03537558"",""0.64153856"",""1.0471976"""
"10111632620,""-0.17492469"",""0.7459433"",""0.03557905"",""0.64164174"",""1.0471976"""
"10121520313,""-0.17523055"",""0.74579316"",""0.03572151"",""0.64172494"",""1.0471976"""
"10131408006,""-0.17552853"",""0.74563545"",""0.035799913"",""0.6418224"",""1.0471976"""
"10141295699,""-0.17582944"",""0.74546415"",""0.035838112"",""0.6419368"",""1.0471976"""
"10151183392,""-0.17613189"",""0.7452907"",""0.0358793"",""0.64205295"",""1.0471976"""
"10161071085,""-0.17640822"",""0.74514514"",""0.03595957"",""0.6421416"",""1.0471976"""
"10170958778,""-0.17674088"",""0.74502516"",""0.036142386"",""0.642179"",""1.0471976"""
"10180846470,""-0.17724691"",""0.74489754"",""0.03648705"",""0.6421682"",""1.0471976"""
"10190734163,""-0.17771643"",""0.74479544"",""0.036816668"",""0.642138"",""1.0471976"""
"10200621856,""-0.17805898"",""0.744719"",""0.0370396"",""0.64211893"",""1.0471976"""
"10210509549,""-0.1782706"",""0.74466044"",""0.037151124"",""0.64212173"",""1.0471976"""
"10220397242,""-0.17837647"",""0.7446046"",""0.037190918"",""0.6421548"",""1.0471976"""
"10230292435,""-0.17847301"",""0.74454874"",""0.0371966"",""0.6421924"",""1.0471976"""
"10240187628,""-0.17862923"",""0.74450415"",""0.037209515"",""0.64219993"",""1.0471976"""
"10250082820,""-0.17881109"",""0.7444686"",""0.037237335"",""0.6421888"",""1.0471976"""
"10259978013,""-0.17901494"",""0.74445885"",""0.037283678"",""0.6421406"",""1.0471976"""
"10269865706,""-0.17923419"",""0.74448"",""0.037354745"",""0.64205086"",""1.0471976"""
"10279753399,""-0.1794465"",""0.7445276"",""0.03747234"",""0.64192957"",""1.0471976"""
"10289641092,""-0.17963928"",""0.7445975"",""0.03761327"",""0.6417863"",""1.0471976"""
"10299528785,""-0.17982268"",""0.7446908"",""0.03776002"",""0.641618"",""1.0471976"""
"10309416228,""-0.17992039"",""0.7448249"",""0.037863452"",""0.6414289"",""1.0471976"""
"10319303670,""-0.17992596"",""0.74498874"",""0.037943643"",""0.6412323"",""1.0471976"""
"10329191113,""-0.1798172"",""0.7451383"",""0.03801773"",""0.6410846"",""1.0471976"""
"10339078556,""-0.17965448"",""0.7452428"",""0.038106468"",""0.64100343"",""1.0471976"""
"10348966249,""-0.17944065"",""0.7453654"",""0.03811233"",""0.64092046"",""1.0471976"""
"10358853942,""-0.179261"",""0.7455318"",""0.03808553"",""0.64077884"",""1.0471976"""
"10368741635,""-0.17908497"",""0.74573684"",""0.038019296"",""0.64059335"",""1.0471976"""
"10378629328,""-0.17915048"",""0.74588025"",""0.038132086"",""0.6404013"",""1.0471976"""
"10388509271,""-0.17906967"",""0.7460182"",""0.038128145"",""0.6402635"",""1.0471976"""
"10398389213,""-0.17909095"",""0.7461031"",""0.038201272"",""0.6401542"",""1.0471976"""
"10408269156,""-0.17922306"",""0.746163"",""0.038294774"",""0.6400418"",""1.0471976"""
"10418149099,""-0.17942898"",""0.7462157"",""0.038404144"",""0.6399161"",""1.0471976"""
"10428044542,""-0.17960897"",""0.7462679"",""0.038490046"",""0.6397995"",""1.0471976"""
"10437940003,""-0.17983666"",""0.7462826"",""0.038601242"",""0.63971174"",""1.0471976"""
"10447835428,""-0.18014419"",""0.74626654"",""0.038753435"",""0.63963467"",""1.0471976"""
"10457730780,""-0.18050344"",""0.74624926"",""0.038913004"",""0.63954383"",""1.0471976"""
"10467618383,""-0.18084577"",""0.74624723"",""0.03901572"",""0.6394433"",""1.0471976"""
"10477505986,""-0.18117964"",""0.7462425"",""0.039082587"",""0.6393502"",""1.0471976"""
"10487393588,""-0.18152115"",""0.74623185"",""0.039167147"",""0.6392606"",""1.0471976"""
"10497281191,""-0.18195876"",""0.74620783"",""0.03932626"",""0.6391545"",""1.0471976"""
"10507168544,""-0.18232355"",""0.7462181"",""0.039451044"",""0.6390309"",""1.0471976"""
"10517055896,""-0.18262206"",""0.7462497"",""0.039564665"",""0.6389017"",""1.0471976"""
"10526943249,""-0.18282121"",""0.7462827"",""0.03963938"",""0.63880146"",""1.0471976"""
"10536830602,""-0.18290976"",""0.7463084"",""0.039701942"",""0.6387422"",""1.0471976"""
"10546718204,""-0.18290322"",""0.74634105"",""0.03973013"",""0.6387042"",""1.0471976"""
"10556605807,""-0.18287987"",""0.7463801"",""0.039722882"",""0.63866574"",""1.0471976"""
"10566493410,""-0.18285371"",""0.74642724"",""0.039697573"",""0.63861966"",""1.0471976"""
"10576381013,""-0.18298146"",""0.74644244"",""0.039797198"",""0.63855916"",""1.0471976"""
"10586268615,""-0.18304382"",""0.74647504"",""0.03979997"",""0.63850296"",""1.0471976"""
"10596156218,""-0.1832065"",""0.7464812"",""0.03985587"",""0.63844556"",""1.0471976"""
"10606043821,""-0.18344447"",""0.74646544"",""0.039971095"",""0.6383884"",""1.0471976"""
"10615931423,""-0.18374182"",""0.74646086"",""0.04013352"",""0.63829815"",""1.0471976"""
"10625819026,""-0.18404622"",""0.7464747"",""0.040318213"",""0.63818264"",""1.0471976"""
"10635706629,""-0.18432526"",""0.7464933"",""0.040515665"",""0.6380678"",""1.0471976"""
"10645594231,""-0.18456006"",""0.74653184"",""0.04070398"",""0.63794285"",""1.0471976"""
"10655481834,""-0.18477954"",""0.74658746"",""0.040887002"",""0.63780254"",""1.0471976"""
"10665369187,""-0.18491666"",""0.7466693"",""0.041015245"",""0.6376588"",""1.0471976"""
"10675256539,""-0.1849796"",""0.74677217"",""0.041133776"",""0.6375123"",""1.0471976"""
"10685143892,""-0.1849407"",""0.7468537"",""0.04128624"",""0.63741827"",""1.0471976"""
"10695031245,""-0.18485616"",""0.7468722"",""0.0415094"",""0.6374065"",""1.0471976"""
"10704926597,""-0.18475914"",""0.7468922"",""0.04171157"",""0.63739806"",""1.0471976"""
"10714821950,""-0.18470448"",""0.7469824"",""0.041885566"",""0.63729686"",""1.0471976"""
"10724717303,""-0.18464985"",""0.74713284"",""0.04201517"",""0.6371277"",""1.0471976"""
"10734612655,""-0.18463136"",""0.74727124"",""0.0421532"",""0.63696164"",""1.0471976"""
"10744492508,""-0.18463169"",""0.7473625"",""0.04231193"",""0.636844"",""1.0471976"""
"10754372361,""-0.18468422"",""0.7474121"",""0.042530645"",""0.6367559"",""1.0471976"""
"10764252214,""-0.18480079"",""0.74746126"",""0.042779703"",""0.63664776"",""1.0471976"""
"10774132066,""-0.18497317"",""0.7475236"",""0.043054756"",""0.63650596"",""1.0471976"""
"10784027169,""-0.18512478"",""0.7475881"",""0.04335164"",""0.63636595"",""1.0471976"""
"10793922272,""-0.1852629"",""0.7476359"",""0.043691635"",""0.63624626"",""1.0471976"""
"10803817374,""-0.1853996"",""0.7476515"",""0.044071753"",""0.63616186"",""1.0471976"""
"10813712477,""-0.1855692"",""0.7476678"",""0.04447912"",""0.636065"",""1.0471976"""
"10823600079,""-0.18572119"",""0.7477248"",""0.04485772"",""0.635927"",""1.0471976"""
"10833487682,""-0.18580757"",""0.74781793"",""0.045171924"",""0.63577"",""1.0471976"""
"10843375285,""-0.18587835"",""0.7479408"",""0.045442883"",""0.6355854"",""1.0471976"""
"10853262887,""-0.18595076"",""0.74808437"",""0.045713685"",""0.6353758"",""1.0471976"""
"10863150490,""-0.18599486"",""0.74824125"",""0.046014916"",""0.63515633"",""1.0471976"""
"10873038093,""-0.18602872"",""0.7483973"",""0.046359643"",""0.63493747"",""1.0471976"""
"10882925695,""-0.18604094"",""0.74853736"",""0.046749108"",""0.6347403"",""1.0471976"""
"10892813298,""-0.18604821"",""0.74867964"",""0.0471806"",""0.6345384"",""1.0471976"""
"10902700901,""-0.18602113"",""0.74884325"",""0.04759093"",""0.6343225"",""1.0471976"""
"10912588504,""-0.1859713"",""0.74901193"",""0.047978424"",""0.63410884"",""1.0471976"""
